20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   176.6   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   191.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   27.2   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   41.6   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   57.8   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   74.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   90.2   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   106.4   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   122.6   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   137.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   153.2   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   167.6   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   183.8   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   36.2   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   52.4   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   68.6   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   83.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   99.2   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   113.6   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   129.8   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   146.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   162.2   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   20.0   178.4   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   200.0   
